label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
shallow_squat,0.540833712,0.156647757,0.336709112,0.998490155,0.559370816,0.279496878,-0.129323065,0.9993065,0.737700939,0.227687359,0.2353459,0.997997344,0.745357096,0.595355153,-0.174894363,0.99993217,0.858972788,0.538208842,0.174074203,0.999784589,0.45194906,0.586823285,0.015317881,0.955017149,0.714067817,0.522728324,0.646120846,0.212091953,0.578624427,0.851386428,-0.092918083,0.931455672,0.813275695,0.718432605,0.620337784,0.457263976
shallow_squat,0.530583024,0.150045484,0.324772298,0.998065889,0.55395478,0.273106694,-0.151892424,0.998889387,0.736284614,0.226233393,0.205458865,0.996800482,0.739878356,0.580302715,-0.171171516,0.999831438,0.859870434,0.53844732,0.1703998,0.999473512,0.45254159,0.597743034,-0.04461981,0.961255491,0.702281356,0.566114843,0.533690155,0.235539064,0.578005075,0.870666802,-0.13750568,0.944708586,0.826787114,0.756161869,0.528372884,0.471170723
shallow_squat,0.532761574,0.147407144,0.286547899,0.998897314,0.556078136,0.267315984,-0.124850295,0.999254644,0.714711547,0.214498609,0.222228155,0.997823596,0.718865454,0.564464331,-0.144890204,0.999860346,0.838246286,0.521587312,0.143908456,0.999578953,0.456244677,0.586797714,-0.043060869,0.96634686,0.715263307,0.616366804,0.432103813,0.397932708,0.561263144,0.852291048,-0.14628844,0.955019772,0.84650439,0.762573957,0.416753232,0.595564067
shallow_squat,0.537131131,0.14100568,0.33944729,0.999420762,0.559560418,0.254586697,-0.087491482,0.999462187,0.713974595,0.197404891,0.264297009,0.998590231,0.72682035,0.5422014,-0.161610901,0.999886096,0.833536386,0.50007844,0.160711467,0.999699295,0.471636653,0.582285523,-0.085934766,0.971804082,0.70097971,0.596955776,0.396640956,0.529728055,0.570931494,0.851653814,-0.251399904,0.964792907,0.820506036,0.763394177,0.286428601,0.709543109
shallow_squat,0.540151894,0.134339482,0.350662768,0.999624074,0.560972333,0.250518888,-0.070319004,0.999517024,0.716426373,0.192155212,0.248795986,0.998799145,0.724727392,0.531035125,-0.147660896,0.999897242,0.832725406,0.488164693,0.146558881,0.999729931,0.478055656,0.580620289,-0.091484591,0.970907211,0.709126055,0.603766322,0.380655944,0.565454185,0.571876824,0.853261948,-0.228791296,0.967204809,0.828649282,0.767957032,0.307555526,0.735798538
shallow_squat,0.416934669,0.306967139,0.218347251,0.999735355,0.259916395,0.366749227,0.215670511,0.999485791,0.373886675,0.349046707,-0.01935445,0.999177933,0.130740732,0.582847893,0.109081693,0.999931753,0.202758402,0.577555001,-0.109606206,0.999828041,0.259416997,0.703141451,0.228334948,0.884296417,0.408481687,0.660681963,-0.057915736,0.712347746,0.197004631,0.916791201,0.004492356,0.963408947,0.341230989,0.899023175,-0.216491267,0.828615904
shallow_squat,0.391576767,0.311223567,0.275242835,0.999851286,0.245633587,0.36146614,0.262159199,0.999477744,0.370395541,0.349416435,0.040720716,0.999669015,0.126727238,0.576897383,0.103316188,0.99997437,0.21102868,0.565443575,-0.103933491,0.999945462,0.248385429,0.703345656,0.216554925,0.775042832,0.41411078,0.659428954,-0.096118905,0.91577363,0.189090952,0.917910039,-0.020449102,0.957913578,0.3417404,0.897988796,-0.276149482,0.949363649
shallow_squat,0.386846304,0.324633121,0.236453429,0.999499321,0.247462288,0.380296111,0.267719269,0.998567522,0.353392571,0.351473421,0.049873449,0.999631405,0.144307509,0.577267826,0.10139522,0.999973953,0.20581159,0.557099581,-0.10205669,0.999962866,0.24896501,0.703522384,0.173087403,0.714532554,0.415605396,0.657609761,-0.080258489,0.960941195,0.192030013,0.918714523,-0.087269336,0.942111671,0.346230239,0.906905353,-0.310346663,0.976195693
shallow_squat,0.392234683,0.319662958,0.20771952,0.999290705,0.251253158,0.378351122,0.280297637,0.997593522,0.35095489,0.349351108,0.053851653,0.999510765,0.136710897,0.570639789,0.099047765,0.999967158,0.20654799,0.553593695,-0.0996648,0.999964654,0.251035124,0.70214957,0.161472112,0.65900439,0.416563839,0.655830383,-0.069787495,0.981321871,0.195573092,0.915068746,-0.08323475,0.917620063,0.348559588,0.905621052,-0.289279103,0.987928152
shallow_squat,0.484370708,0.271584362,0.294759542,0.993080318,0.557619095,0.354675204,-0.059451975,0.998433232,0.678769648,0.305749208,0.275592804,0.995769382,0.733729362,0.539200127,-0.146006018,0.999648094,0.810595214,0.505308449,0.145319775,0.999496579,0.495166987,0.541719735,-0.167736724,0.865590036,0.660351336,0.507782519,0.465802968,0.342715293,0.560054541,0.797851026,-0.224073425,0.918227196,0.734903932,0.690866351,0.621118724,0.49992159
shallow_squat,0.481300801,0.266619831,0.291670412,0.99595654,0.555733621,0.352116346,-0.068998888,0.999055684,0.679419041,0.300018728,0.26547429,0.996412218,0.732523859,0.546000063,-0.147019327,0.999851167,0.816071332,0.505121946,0.146373287,0.999735832,0.495065659,0.549049258,-0.171096534,0.913450897,0.678232729,0.525616407,0.52808249,0.198633701,0.556314826,0.804346502,-0.199001461,0.946920395,0.740155995,0.707748175,0.73968631,0.468540043
shallow_squat,0.496026695,0.252273351,0.147009954,0.99542594,0.333854169,0.317249447,0.000989851,0.999600708,0.489541292,0.350630909,-0.110877953,0.999086201,0.27968356,0.584109247,0.086764321,0.999947369,0.391490698,0.613176525,-0.08779157,0.999930084,0.297669709,0.59323281,0.730692387,0.494687825,0.539166212,0.609747648,0.320228189,0.531891763,0.286619633,0.721100032,0.844491541,0.658508658,0.522515476,0.767460763,0.321492702,0.660533786
shallow_squat,0.481209338,0.253599197,0.161695212,0.998553157,0.326357961,0.317517847,-0.000149253,0.999803007,0.498903811,0.355379403,-0.087344162,0.999677181,0.271007538,0.589017332,0.070265464,0.999970257,0.386074513,0.622534037,-0.071575582,0.999974489,0.286230147,0.610230744,0.724855602,0.324597597,0.538583875,0.62167716,0.364922196,0.595541716,0.27654779,0.738260686,0.800041676,0.580567002,0.531332731,0.792130172,0.354573101,0.72167033
shallow_squat,0.492462069,0.26488322,0.174540326,0.999368906,0.326892823,0.322363675,0.031544082,0.999858618,0.495940596,0.363110632,-0.114115737,0.999836385,0.261317879,0.590759456,0.098624423,0.999963522,0.363514483,0.622203529,-0.099536784,0.999983609,0.314950317,0.606258273,0.657152951,0.28633967,0.565135717,0.604324758,0.218995064,0.686615229,0.275394887,0.715619445,0.755266249,0.526720107,0.540656149,0.789981127,0.261564136,0.744877756
shallow_squat,0.497605532,0.265627801,0.136894479,0.99971664,0.330619782,0.338189036,-0.008438828,0.999885738,0.496631801,0.377845705,-0.134006873,0.999900579,0.255254626,0.601663172,0.094467171,0.999956727,0.359425783,0.63207227,-0.09517841,0.999985337,0.317968577,0.607635915,0.633993089,0.26061061,0.559156299,0.596143067,0.241217166,0.698203146,0.272385716,0.727737069,0.711044073,0.499552757,0.537503183,0.791147411,0.278814763,0.719802558
shallow_squat,0.506395757,0.267760515,0.150029421,0.999857426,0.343252957,0.332876414,-0.003435567,0.999856293,0.498504192,0.367580652,-0.151344433,0.999905884,0.262113601,0.586497664,0.086787321,0.999953866,0.365566701,0.616266966,-0.087313339,0.99998492,0.333960056,0.606531858,0.608491838,0.242229655,0.533137918,0.609319746,0.240263715,0.73461175,0.281484127,0.714480042,0.636933446,0.537739456,0.520943046,0.781894803,0.216212273,0.760005355
shallow_squat,0.502286017,0.255548298,0.13649559,0.996875525,0.331294596,0.308065146,0.205634549,0.998635948,0.465683758,0.333875507,-0.25167504,0.999611676,0.246157899,0.584966779,0.163805455,0.999878824,0.321849287,0.607914925,-0.164004967,0.999911726,0.389623016,0.651922345,0.428600341,0.131198406,0.534320295,0.664868534,0.029876349,0.696139276,0.282161295,0.82364136,0.520385921,0.33089,0.415939748,0.852365732,0.239285961,0.734154105
shallow_squat,0.497732729,0.233852118,0.319236726,0.998149395,0.31461823,0.287690192,0.339004099,0.998707771,0.467529565,0.313694239,-0.104095288,0.999643028,0.225035861,0.570317328,0.153177097,0.999900103,0.323357224,0.576715708,-0.153921291,0.999917328,0.329332888,0.659215391,0.477337748,0.158120543,0.528829157,0.669735432,0.092545241,0.692744315,0.257400364,0.84553957,0.388023943,0.420811653,0.459313691,0.886750162,0.104432307,0.787811399
shallow_squat,0.525541306,0.311145067,0.373324811,0.9994874,0.514343441,0.355131745,0.028202038,0.999668956,0.65302974,0.347443432,0.246896192,0.999730051,0.602204144,0.564942002,-0.105477601,0.999966204,0.69061923,0.559185028,0.104330577,0.999937475,0.466203719,0.607177079,0.016965667,0.784446597,0.649491251,0.623390079,0.393472493,0.742487252,0.536040068,0.767227292,-0.220961586,0.852511883,0.681832433,0.748307228,0.177428842,0.859431982
shallow_squat,0.547877014,0.237985671,0.306958318,0.996555269,0.560002863,0.34286043,-0.104078494,0.99930191,0.717894375,0.310387641,0.168942183,0.997382998,0.706671059,0.579383135,-0.133311152,0.999934852,0.813557863,0.541459382,0.132500336,0.999847174,0.530489504,0.58738327,0.032372043,0.888274312,0.704362929,0.558370709,0.561275244,0.35220024,0.571652591,0.8141675,0.041954216,0.932273984,0.746695638,0.697806418,0.683649838,0.609227598
shallow_squat,0.539558649,0.249704272,0.266510487,0.997213781,0.565297723,0.346327424,-0.148041204,0.999433696,0.717514873,0.309000105,0.226529017,0.996630728,0.717413664,0.570492923,-0.156754807,0.999938369,0.814484179,0.538288593,0.155851811,0.999814987,0.535905361,0.584561646,-0.048855703,0.91877681,0.682652473,0.557172954,0.597099006,0.20200184,0.581306219,0.816598773,-0.133829683,0.952489555,0.743762016,0.693898261,0.69697088,0.501168311
shallow_squat,0.541237116,0.252824754,0.426126957,0.997963727,0.565699577,0.331844866,0.018564684,0.999430478,0.720134795,0.295161963,0.331224829,0.997040868,0.720821977,0.538046181,-0.135481432,0.999949753,0.818031073,0.514162302,0.134163737,0.999859571,0.54306376,0.604471624,-0.0090789,0.936843991,0.733129084,0.59264636,0.529748201,0.210150734,0.565324545,0.824677885,-0.180672631,0.965474248,0.748846292,0.734997928,0.538591862,0.596015513
shallow_squat,0.542499244,0.259671211,0.590166986,0.999247253,0.511277556,0.321398616,0.165874571,0.999577641,0.674943924,0.321095616,0.384698719,0.998553216,0.581158996,0.519792557,-0.094611481,0.999903977,0.697987974,0.519796193,0.094059914,0.999887645,0.430101186,0.577435553,-0.008679327,0.972269952,0.681709528,0.611164331,0.237803936,0.677769661,0.499329269,0.77805686,-0.127020881,0.983540475,0.716679871,0.772282124,0.079769865,0.851953387
shallow_squat,0.542049348,0.257515758,0.609382391,0.999664128,0.511732459,0.312011808,0.184236258,0.999740303,0.673455,0.31498754,0.401895642,0.999198675,0.576150596,0.516389191,-0.09509448,0.999913454,0.686647236,0.511823237,0.09465304,0.999912262,0.435211897,0.57642442,-0.013540816,0.985269189,0.685499072,0.602527857,0.234147772,0.8505494,0.498417616,0.77864337,-0.158912584,0.991064191,0.709939599,0.768379033,0.050146911,0.937337041
shallow_squat,0.546721041,0.248369664,0.618851125,0.999797165,0.514127493,0.3120583,0.173893094,0.999744236,0.681964695,0.307530165,0.401216418,0.999309838,0.585190654,0.519407868,-0.095333785,0.999893844,0.700742722,0.513104796,0.09475328,0.999905169,0.44085449,0.580976903,-0.014654057,0.989612043,0.691064179,0.617562473,0.230665639,0.913731694,0.501172841,0.785869241,-0.169628814,0.993505239,0.717182517,0.787708104,0.03386239,0.967778265
shallow_squat,0.548395634,0.226338744,0.56453985,0.999896228,0.515890658,0.286307454,0.136888146,0.999725103,0.684255362,0.291617543,0.358074129,0.999377489,0.584447622,0.507447243,-0.098682582,0.99988991,0.702430069,0.501817942,0.098240845,0.999904454,0.439881504,0.607638896,0.032105338,0.994620323,0.68560034,0.607018471,0.269187927,0.957180619,0.501330376,0.814929008,-0.292393923,0.996681273,0.725845098,0.813305736,-0.083526008,0.985633373
shallow_squat,0.543864071,0.225653127,0.567066789,0.999928892,0.513911605,0.283237457,0.136814296,0.99975282,0.685498655,0.28541106,0.381466419,0.999450445,0.583731294,0.506049037,-0.103487886,0.999870718,0.699129701,0.501645565,0.102952272,0.999872208,0.43991527,0.598328829,-0.018533267,0.996528447,0.67932117,0.600789011,0.244026929,0.970486104,0.495746881,0.809480131,-0.279479533,0.997920573,0.721908808,0.810909152,-0.046748389,0.991457045
shallow_squat,0.538797021,0.22713238,0.583115697,0.999914944,0.507999539,0.283463866,0.139918774,0.999779224,0.677153289,0.284479409,0.380042583,0.99944222,0.576842964,0.506943941,-0.101351522,0.999877453,0.687645793,0.501882672,0.100727536,0.99986428,0.432949662,0.590195239,-0.026555615,0.996229053,0.667320609,0.598768711,0.251010865,0.96804595,0.486302108,0.800748944,-0.279017925,0.997666717,0.712149799,0.797680736,-0.029365113,0.990776837
shallow_squat,0.415937394,0.196762875,0.197363034,0.999954283,0.243573651,0.240325928,0.068633772,0.999791443,0.428586781,0.296950936,-0.188003048,0.999810636,0.107019626,0.546880603,0.120422021,0.999944568,0.206254691,0.587016284,-0.12085221,0.999954224,0.262570351,0.540619373,0.656803846,0.407984108,0.398734421,0.616533577,0.157275498,0.964334905,0.211828321,0.721245468,0.726952195,0.703785896,0.362015069,0.863787293,0.166435659,0.976906359
shallow_squat,0.429063886,0.196620509,0.204981029,0.999968231,0.256576836,0.242161497,0.085848361,0.999811947,0.437924653,0.296570182,-0.180561796,0.999905586,0.113377191,0.546356499,0.132232904,0.999965787,0.215873852,0.587787867,-0.132791728,0.999978006,0.2727485,0.566694319,0.697233856,0.275907993,0.398810744,0.620961189,0.120424084,0.972473919,0.216716319,0.743358374,0.843524814,0.689005136,0.363528252,0.869920313,0.149343804,0.978264868
shallow_squat,0.443406075,0.171957955,0.219459385,0.99996984,0.264427453,0.214687213,0.066048957,0.999776423,0.433401406,0.272075444,-0.111320518,0.999943912,0.119011745,0.516494393,0.115634881,0.999965727,0.221277729,0.560188174,-0.11601375,0.999987304,0.238957331,0.58307308,0.655801952,0.259299397,0.382427931,0.633441806,0.092412725,0.982438385,0.210541025,0.765057802,0.792149186,0.714731812,0.362855732,0.884144843,0.043442227,0.983392239
shallow_squat,0.43947506,0.165804803,0.220724642,0.999967456,0.263602376,0.208127782,0.0891257,0.999648929,0.427750468,0.257583916,-0.139004678,0.999952495,0.119320452,0.504696608,0.116690904,0.999935806,0.224034205,0.54913491,-0.117074415,0.999987423,0.232533023,0.594096959,0.658608973,0.241934568,0.368221343,0.646200001,0.090382352,0.986554444,0.205238581,0.775140166,0.812295437,0.714391768,0.355484188,0.896754622,0.030046087,0.985930383
shallow_squat,0.434323519,0.165971309,0.203621894,0.999969125,0.270145327,0.208045289,0.060348216,0.999630868,0.436182082,0.257171959,-0.133943051,0.999958932,0.127240866,0.503636897,0.108948573,0.999922872,0.233819425,0.54865557,-0.109408334,0.999987543,0.233173206,0.60957396,0.669236362,0.245357499,0.366832733,0.664586425,0.14176932,0.989097834,0.207011402,0.786330342,0.803596616,0.742196977,0.357357353,0.898470283,0.059221294,0.988231659
shallow_squat,0.552246213,0.263707817,0.404761642,0.999695241,0.48814106,0.361109853,0.028687177,0.999354601,0.660851002,0.348347068,0.200383291,0.999445856,0.54226619,0.591212273,-0.074494489,0.999640107,0.661847651,0.580826044,0.073235378,0.99961102,0.36414519,0.571604073,0.243390009,0.758073866,0.641692221,0.55462867,0.468137771,0.621830523,0.503325105,0.736080587,0.228492245,0.715631187,0.65798384,0.70727843,0.403902084,0.644568384
shallow_squat,0.52050972,0.15436469,0.207339793,0.999727845,0.310049385,0.214746818,0.126281843,0.999563754,0.456170589,0.262820274,-0.237776384,0.999791622,0.179593846,0.548626184,0.17730692,0.999817312,0.283989012,0.592720926,-0.177523464,0.999898791,0.342933804,0.576552451,0.751098275,0.382174909,0.495807827,0.63770771,0.014849298,0.869229674,0.271575004,0.776640773,0.904323518,0.665715694,0.41507116,0.88985616,-0.051253825,0.88839972
shallow_squat,0.486765742,0.134485096,0.344759405,0.999843597,0.318358213,0.213376924,0.152775586,0.999638498,0.45651111,0.258496642,-0.077794738,0.999898255,0.17021668,0.540177286,0.150418088,0.999915123,0.251274168,0.584558725,-0.150885269,0.999958694,0.361139476,0.575977325,0.681335986,0.250315696,0.489155143,0.639345706,-0.061160207,0.936451674,0.262255669,0.781315207,0.698993564,0.660731614,0.402568936,0.906113207,-0.261962473,0.947450697
shallow_squat,0.488277018,0.132231116,0.307991147,0.99990356,0.319086224,0.21002017,0.076725252,0.999695122,0.470402956,0.253813416,-0.074203804,0.999935806,0.165126935,0.535606086,0.124029025,0.999951363,0.254812956,0.575708687,-0.124569364,0.99997896,0.347396702,0.573875129,0.696447968,0.206060678,0.488224715,0.636614621,0.05695112,0.960742056,0.262164861,0.778740823,0.711512625,0.683676898,0.402411431,0.900642514,-0.103082649,0.967325628
shallow_squat,0.503685653,0.119231731,0.284641445,0.999938428,0.322810322,0.197500855,0.11266356,0.999729395,0.469806135,0.232808366,-0.134617731,0.999957681,0.159433827,0.524601221,0.133901238,0.999969482,0.251826167,0.560676157,-0.134178579,0.999989331,0.315244168,0.573733151,0.675614476,0.182778195,0.472772002,0.63040787,0.047156092,0.975788295,0.259546101,0.782440603,0.696862519,0.690087616,0.401281804,0.896252394,-0.104416698,0.978535533
shallow_squat,0.527255356,0.12187653,0.28213352,0.999960661,0.322943807,0.182549372,0.158045873,0.999760628,0.490084082,0.230483249,-0.137728363,0.999966085,0.175274581,0.510543227,0.142166004,0.999964356,0.262372881,0.549374044,-0.142381117,0.999991655,0.314783096,0.577816069,0.619810164,0.191932261,0.484598517,0.642690957,-0.046737567,0.983676672,0.259546041,0.787536323,0.691716909,0.679949522,0.410456598,0.909986794,-0.144715041,0.982273161
shallow_squat,0.62823081,0.255107343,0.560768545,0.994943202,0.612994671,0.290798306,0.159167558,0.998867095,0.799467444,0.289704174,0.340325743,0.998549879,0.71777606,0.550448477,-0.06545195,0.99931109,0.836222887,0.541321516,0.064112581,0.99887687,0.573839724,0.676525533,0.02082677,0.692777812,0.803145468,0.659030497,0.265818477,0.832697153,0.597183764,0.885541916,-0.027516114,0.765405655,0.838090777,0.840420306,0.233619407,0.675819755
shallow_squat,0.61932385,0.533293426,0.245832443,0.99510926,0.603099883,0.570765376,-0.033592105,0.999088585,0.74757272,0.567586303,0.113234885,0.998348296,0.693092942,0.768143892,-0.052356478,0.999110758,0.782279611,0.762041032,0.051617496,0.998424709,0.574751973,0.853615224,0.06439957,0.846644342,0.746973991,0.853143156,0.234863639,0.740249872,0.578914702,0.993475676,0.151470557,0.775825143,0.76868695,0.973899186,0.336726725,0.596762478
shallow_squat,0.640511453,0.262486249,0.4156425,0.974586785,0.620498836,0.316762954,0.04279593,0.998096764,0.795180023,0.311920583,0.217029691,0.998103619,0.743725896,0.564759314,-0.074178852,0.998811126,0.847782671,0.559966028,0.073022671,0.998328745,0.56562835,0.667531848,0.037957292,0.862798274,0.798199952,0.66410917,0.289360762,0.62367624,0.587555408,0.872539282,0.073902868,0.724837303,0.837380886,0.842762113,0.346089303,0.461558133
