label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
no_error,0.528498292,0.713736773,-0.467557758,0.992687941,0.690137267,0.512431979,-0.201070219,0.998505712,0.684216857,0.879673958,0.234321386,0.993617654,1.361174345,0.572109878,-0.159054831,0.896720231,1.348279715,0.852433085,0.163626283,0.894669473,1.886850834,0.571618199,-0.224951088,0.557468832,1.860454798,0.837373793,0.080966301,0.363963187,2.362802267,0.599083006,0.164477706,0.432480067,2.347360134,0.842241228,0.246828824,0.320165783
no_error,0.625350833,0.739117682,-1.391444325,0.978763044,0.70193851,0.645617247,-0.813032389,0.991459489,0.659645081,0.957369268,-0.603388131,0.969590664,1.254855156,0.731437266,-0.180644289,0.685275912,1.238613129,0.907372594,0.180793688,0.677421451,1.218422413,0.695646584,-0.224439442,0.468433291,1.197258472,0.967085183,0.303019315,0.296090245,1.516826391,0.738635957,0.610086143,0.333832443,1.48193264,0.843838215,0.927728534,0.248342782
no_error,0.506243408,0.716201484,-1.149426818,0.94383651,0.639418483,0.551336706,-0.811771333,0.991742849,0.558801472,0.907601893,-0.578148663,0.96695286,1.117859721,0.668461084,-0.130517438,0.505797327,1.087589622,0.894132316,0.131931111,0.484419048,1.474960804,0.664863646,-0.183074936,0.364838213,1.448739052,0.862828374,0.344506174,0.213865101,1.853869796,0.687880278,0.225291625,0.227742359,1.866614699,0.859356999,0.602067471,0.171179831
no_error,0.363090992,0.286828607,-0.009467399,0.997070968,0.269348711,0.368673623,0.19699882,0.997527242,0.327659249,0.388944089,-0.2544052,0.996983945,0.23492673,0.691488862,0.153311908,0.996506751,0.253108889,0.705168247,-0.15335919,0.994473636,0.403748959,0.837177396,0.272719383,0.255730093,0.47627762,0.773552775,-0.10019087,0.815618157,0.360760331,0.986367941,0.303525805,0.255649537,0.428337038,0.935592651,0.063135989,0.566131294
no_error,0.379874349,0.34968853,-0.00689581,0.997965217,0.281953275,0.419440478,0.20597814,0.997826457,0.329145074,0.440744579,-0.239673644,0.997442961,0.235378906,0.719211996,0.153546154,0.997041523,0.251244068,0.736198425,-0.153254196,0.99538517,0.423774272,0.809782386,0.236140758,0.214211777,0.49776423,0.803941429,-0.144170403,0.832352221,0.345839411,0.9640342,0.266998172,0.203056127,0.400263011,0.973438382,-0.0181771,0.569153845
no_error,0.382646024,0.388753831,-0.011436606,0.998520315,0.280292541,0.454566002,0.208237097,0.998159409,0.326696664,0.477673739,-0.232906893,0.997648776,0.236075804,0.752498627,0.145409882,0.997423649,0.25485304,0.771576047,-0.145217642,0.996012568,0.441726059,0.796274304,0.266742945,0.174817771,0.51386857,0.797497153,-0.112191118,0.817859888,0.361535162,0.948167682,0.232102573,0.157241389,0.410356164,0.966740847,-0.012009443,0.529173732
no_error,0.39490205,0.383813143,0.011071019,0.998872042,0.31057927,0.464175433,0.244212463,0.998626292,0.308639497,0.473676682,-0.239787161,0.998057902,0.253439426,0.761421263,0.149226397,0.997992754,0.259165645,0.772552907,-0.148817495,0.996969104,0.451917708,0.844993532,0.273325801,0.143653035,0.509560227,0.818373322,-0.131516814,0.821231902,0.348379105,0.975876093,0.254960388,0.140490547,0.337454885,0.978218079,-0.050926507,0.583331585
no_error,0.392357439,0.348060042,-0.015799467,0.999079168,0.273548216,0.425199479,0.189032063,0.998754978,0.318320006,0.446053177,-0.28384155,0.998430848,0.241383716,0.719060183,0.15181835,0.997989357,0.261288226,0.739883542,-0.151332796,0.9973405,0.412939876,0.764907479,0.301578939,0.141054407,0.481237352,0.771551549,-0.134941399,0.852824986,0.398715734,0.944218099,0.386828005,0.129012957,0.431525677,0.944231451,0.042498417,0.607856631
no_error,0.649726152,0.580668211,0.220529139,0.995233595,0.638145089,0.624709666,-0.111483015,0.999031544,0.809108496,0.610993862,0.095597953,0.998954296,0.775730789,0.818491876,-0.074818499,0.997935295,0.880103111,0.807322919,0.074080572,0.997835338,0.591703653,0.840457737,0.062928617,0.89144814,0.833135068,0.883823931,0.303996295,0.618404686,0.599936247,0.988854229,0.262695521,0.652069569,0.872354269,1.005193949,0.47159338,0.443944454
no_error,0.65319252,0.592619538,0.188301563,0.99527216,0.634500504,0.641640902,-0.124450617,0.998798072,0.806392252,0.62039113,0.073009878,0.998975277,0.779838681,0.835650384,-0.074782386,0.997238934,0.881886601,0.821188807,0.074001074,0.997571826,0.587243676,0.844156384,0.049322993,0.865314245,0.825727701,0.883967519,0.318990827,0.630803525,0.598529577,0.981273651,0.229606226,0.590082765,0.877231598,1.00465703,0.49178648,0.452727586
no_error,0.651712537,0.597876668,0.167554483,0.994452834,0.635434031,0.648656666,-0.114132084,0.998723924,0.810742617,0.63066119,0.065380901,0.999006689,0.78044951,0.8406201,-0.058437519,0.997038484,0.885873973,0.82647121,0.05760105,0.997765362,0.5865888,0.838863611,0.136699378,0.717241585,0.831501782,0.894383013,0.301090568,0.616433322,0.596336603,0.956204534,0.348939478,0.418435365,0.886164546,1.029437542,0.475985795,0.411959052
no_error,0.648390532,0.616755605,0.149895757,0.996948004,0.635771513,0.662825286,-0.145099387,0.999142408,0.811473548,0.644864619,0.083931997,0.999138117,0.782883942,0.859337807,-0.086451277,0.998081803,0.887492776,0.843389273,0.085634917,0.998150527,0.579123437,0.840244055,0.060432553,0.848839939,0.814674616,0.850696921,0.371278644,0.59254849,0.586193323,0.982738853,0.243399173,0.587229729,0.882281601,0.960570037,0.580474079,0.429172844
no_error,0.641619325,0.643864095,0.077038735,0.998169959,0.630641282,0.681195974,-0.179728687,0.999443412,0.808619678,0.658261299,0.041873977,0.999381661,0.778709471,0.877864778,-0.089210398,0.99875319,0.887484491,0.856544137,0.088474274,0.998633146,0.573597372,0.845915794,0.080213003,0.905876338,0.834815145,0.837897837,0.353470653,0.574252844,0.596504986,0.975955427,0.292427659,0.678537011,0.894170225,0.931771517,0.619990587,0.443140715
no_error,0.633363843,0.653216004,0.078855626,0.998979628,0.618598461,0.698680818,-0.190520853,0.999625087,0.806185842,0.670864344,0.045998096,0.999540746,0.780667245,0.893713236,-0.100976914,0.999160469,0.887803972,0.86502111,0.100307792,0.998882353,0.56725204,0.846929431,0.062561467,0.908330202,0.815862894,0.814291835,0.413407862,0.4332183,0.548395693,0.983097136,0.273326248,0.703141272,0.863158345,0.90660423,0.673189342,0.384028167
no_error,0.630434513,0.650134146,0.124108538,0.999037802,0.619334638,0.689860225,-0.152727664,0.999647439,0.801441014,0.667159617,0.078165032,0.999569833,0.773946106,0.883652568,-0.095616013,0.999241054,0.877612293,0.860053003,0.094795026,0.998959899,0.564891398,0.843991399,0.069435924,0.910276055,0.822462857,0.845772028,0.37389186,0.433399707,0.587081671,0.979512274,0.293563843,0.679986358,0.86976701,0.940330565,0.603086352,0.373558968
no_error,0.636799693,0.632924914,0.172220767,0.996836841,0.618120313,0.677149773,-0.110020071,0.999146581,0.799635053,0.658561528,0.092423826,0.999078035,0.772304177,0.861829877,-0.071109094,0.998206019,0.877554536,0.844797254,0.070151538,0.998147309,0.575327098,0.845187724,0.072793417,0.827509046,0.828942835,0.885424197,0.280717611,0.514670134,0.590560019,0.978131413,0.242240533,0.567570925,0.887735307,0.982722878,0.436386436,0.404157758
no_error,0.64010489,0.611632824,0.224752024,0.99649471,0.617015839,0.654394269,-0.086443134,0.99915415,0.797814667,0.63747561,0.1188104,0.998782456,0.759906471,0.828781784,-0.07220006,0.998232901,0.866913795,0.813468337,0.071229361,0.998134732,0.577290833,0.845446467,0.055844612,0.824618995,0.81443429,0.888541102,0.31149587,0.608777463,0.592933357,0.986911237,0.14576295,0.560697436,0.851378977,0.991638124,0.397370994,0.465527803
no_error,0.626304746,0.594827294,0.327670366,0.996107221,0.612670243,0.618921041,-0.018715171,0.999381661,0.778576553,0.609505713,0.178490862,0.998871922,0.739624202,0.78762573,-0.062156465,0.998593807,0.847147942,0.78254658,0.060844168,0.99845624,0.575394154,0.844643414,0.097835131,0.846180856,0.807066679,0.887223959,0.280949563,0.646235049,0.597817183,0.980918467,0.141179234,0.605792701,0.830596864,1.001414537,0.298814535,0.508638978
no_error,0.579185069,0.593434095,-0.042569298,0.997450888,0.62018168,0.668898821,-0.21545504,0.999014139,0.661171675,0.637831509,0.04451707,0.996445715,0.69092226,0.806067824,-0.095605575,0.999601185,0.709779501,0.774738371,0.09566544,0.998909831,0.573034167,0.79608655,-0.016354136,0.938967824,0.616014183,0.762561977,0.265349597,0.40019834,0.627825975,0.904927552,0.001009323,0.945962846,0.685277343,0.865035772,0.294084996,0.626884222
no_error,0.583430409,0.594453156,-0.169343248,0.997790098,0.678056896,0.634303927,-0.173743337,0.998022616,0.584738076,0.639072359,0.061458152,0.997075915,0.711651266,0.78409636,-0.084742144,0.999614358,0.665088356,0.778308332,0.084723577,0.999251485,0.643890619,0.781207323,-0.32790035,0.945439637,0.564983726,0.769763649,-0.133139119,0.49641946,0.681315839,0.872575402,-0.146808878,0.944079816,0.628850043,0.88452822,-0.07893987,0.695927799
no_error,0.581220865,0.559473872,0.076346785,0.996715486,0.611202419,0.628216088,-0.185965165,0.998284757,0.670599937,0.605166733,0.096065246,0.996222913,0.709939718,0.770836651,-0.108444862,0.999633908,0.728399277,0.759044826,0.108446889,0.999093413,0.593956172,0.763126433,-0.044173326,0.945302308,0.631686628,0.766276121,0.320936441,0.409555078,0.628257334,0.901437104,-0.048582863,0.943839729,0.686483085,0.871103525,0.44668287,0.593730152
no_error,0.580918014,0.532859921,0.158758998,0.997337162,0.611442089,0.595007658,-0.125441134,0.998455763,0.66969806,0.579151332,0.196041137,0.995075166,0.721810102,0.740874946,-0.120904073,0.999644995,0.737488508,0.726351082,0.12080133,0.998972476,0.595377505,0.761567771,-0.140241802,0.940650225,0.647391856,0.749122977,0.278044701,0.35723424,0.626607418,0.901032686,-0.151657015,0.944936037,0.688455343,0.866190434,0.384866744,0.530240059
no_error,0.931416929,0.270083696,-0.156337991,0.999994159,0.874765933,0.410582662,0.311687589,0.999831498,0.730656862,0.343988389,-0.232014686,0.999970376,0.719003737,0.61991173,0.217198804,0.999888837,0.60814786,0.60422641,-0.216858089,0.999935806,0.963958204,0.677600622,-0.115009174,0.941751719,0.784398794,0.633895516,-0.842919469,0.995719373,0.820297062,0.856317759,-0.056716017,0.946263552,0.659190774,0.862936854,-0.79147625,0.995467603
no_error,0.935577929,0.269787908,-0.149256065,0.999996066,0.875570059,0.410825998,0.327914357,0.999881327,0.740467668,0.336691022,-0.20237729,0.999970675,0.716187954,0.618921518,0.213054866,0.999897003,0.605026245,0.599538684,-0.212761924,0.999934971,0.958017349,0.67936933,-0.073323771,0.947351515,0.784418702,0.633324444,-0.790863752,0.996577382,0.820432365,0.857171774,-0.005212036,0.949091613,0.659311175,0.8634969,-0.758421898,0.996650279
no_error,0.458397806,0.46114561,0.305551708,0.999664485,0.323885232,0.536640882,0.288756698,0.99936837,0.435588151,0.532892764,0.05964097,0.999876559,0.263253838,0.737609565,0.093078248,0.999837875,0.361947268,0.746904969,-0.09392032,0.999887168,0.309921473,0.813803434,0.312269449,0.68272084,0.529285431,0.747211874,0.02789313,0.928999364,0.259227604,0.943320692,-0.002370099,0.861630142,0.443606734,0.941116035,-0.240462407,0.965460837
no_error,0.470467448,0.494183868,0.274784565,0.999775827,0.322188139,0.569704771,0.136412576,0.999504566,0.459454477,0.574765503,-0.037260123,0.999792814,0.284607053,0.785051942,0.077100605,0.999893427,0.383348405,0.798898101,-0.078128003,0.999922156,0.311925381,0.82324779,0.396611303,0.514508903,0.536711693,0.757350683,0.188139379,0.776705921,0.26551497,0.940619469,0.128232941,0.799160361,0.444682062,0.93458432,-0.019931201,0.92234081
no_error,0.467132151,0.507541418,0.35021776,0.999852121,0.321099728,0.581921816,0.292179585,0.999526918,0.452908367,0.581184924,0.044850349,0.999754012,0.282361925,0.792737305,0.090401426,0.999927819,0.378909171,0.806387186,-0.091643088,0.999946058,0.310060143,0.823643982,0.460455269,0.370701075,0.527516782,0.763176084,0.157415569,0.657404423,0.271156341,0.939760923,0.141498506,0.73265332,0.443975627,0.938959956,-0.165573731,0.893521309
no_error,0.465122283,0.48375681,0.380078793,0.999901354,0.328217298,0.560069144,0.298860818,0.999581516,0.451624453,0.565273464,0.061774168,0.999806523,0.269776225,0.764935315,0.098628797,0.999946654,0.364814311,0.782490313,-0.099731952,0.999962509,0.312760681,0.812646031,0.493698716,0.324834108,0.520151615,0.758091509,0.05946986,0.698355854,0.269784719,0.941133738,0.159998596,0.749585092,0.444352835,0.93872571,-0.30767855,0.915777922
no_error,0.46934101,0.454141021,0.301885188,0.999927044,0.335040689,0.527461648,0.304332167,0.99958539,0.455788404,0.512311697,0.01789375,0.999833226,0.268080473,0.720543265,0.109420717,0.999954283,0.36246407,0.729389191,-0.110130399,0.999969542,0.328809112,0.812851369,0.276323617,0.380087018,0.518085361,0.746849418,-0.092001349,0.78512162,0.268040717,0.938652694,-0.048331462,0.794212997,0.443781823,0.939503908,-0.436117798,0.940717936
no_error,0.483465463,0.481938183,0.447286725,0.999961197,0.366313517,0.506480813,0.339250147,0.99989748,0.477596223,0.52733767,0.081978887,0.999983549,0.316533387,0.659909666,0.115835615,0.999967694,0.394273728,0.669028401,-0.1166052,0.999983251,0.340508789,0.698572695,0.365671962,0.978193045,0.543188155,0.663761795,0.073798984,0.997737527,0.314823717,0.776566505,0.331485629,0.971286297,0.473822266,0.791576624,0.004316865,0.997202635
no_error,0.478922784,0.499375999,0.156679764,0.999942183,0.36064598,0.524234414,0.180262551,0.999905109,0.472755849,0.54728359,-0.170251325,0.99997735,0.310834795,0.679500699,0.1456507,0.999960244,0.380712658,0.688217461,-0.146318465,0.999982476,0.356377929,0.681377649,0.482288718,0.814590275,0.541075408,0.658608735,0.021917608,0.982272208,0.318686873,0.762183547,0.586777687,0.862696111,0.478678972,0.784198344,0.064329356,0.982382238
no_error,0.477630019,0.499262989,0.221049368,0.999891162,0.359614074,0.524290919,0.181140959,0.999890149,0.471226156,0.547803938,-0.131123334,0.999963522,0.30977416,0.683556139,0.141776428,0.99993223,0.378483504,0.691367269,-0.142478868,0.999973118,0.355314195,0.682212949,0.449260831,0.657501519,0.539610207,0.65453887,0.007527564,0.959412038,0.316030562,0.760175049,0.540889025,0.74938494,0.478822976,0.784558773,0.092809908,0.95459336
no_error,0.482111871,0.487403184,0.300712734,0.999894798,0.359197915,0.511073053,0.227569476,0.999902427,0.473034054,0.531276464,-0.069130898,0.999966621,0.311658144,0.671618879,0.138284191,0.999943495,0.390974402,0.676813781,-0.139090344,0.999976993,0.339891613,0.702207983,0.417095393,0.692572832,0.543023586,0.654789209,0.045729101,0.964868486,0.316723019,0.778872609,0.421511978,0.779703677,0.478074223,0.785912335,0.022151759,0.962575912
no_error,0.485671729,0.465323627,0.36306417,0.999918997,0.36026141,0.490286499,0.313252389,0.999911189,0.473726213,0.504733086,0.023316786,0.999974847,0.316487134,0.647010386,0.123658814,0.999960423,0.394496202,0.650578976,-0.124396138,0.999984562,0.327274382,0.696883082,0.409153342,0.791181028,0.537750244,0.658162713,-0.024570586,0.977550328,0.310725003,0.77884376,0.284706295,0.848109961,0.476711273,0.789854705,-0.237791002,0.976337612
no_error,0.488644451,0.453345925,0.401019603,0.999934971,0.36222893,0.475588381,0.353603303,0.999901712,0.473772883,0.491653413,0.072957687,0.9999789,0.317970604,0.629149377,0.110497542,0.999968052,0.401068449,0.632906139,-0.11132732,0.999987721,0.318670899,0.668708026,0.319842845,0.857044458,0.536964893,0.655010164,0.037225179,0.984762013,0.310837626,0.776976466,0.174834073,0.894808233,0.476822317,0.791628778,-0.203426048,0.984117448
no_error,0.32743898,0.473710597,-0.316194028,0.989805222,0.40621537,0.477396429,-0.387062401,0.998659372,0.395360619,0.414751351,-0.153360292,0.995615125,0.573057234,0.597376823,-0.134408861,0.999250174,0.557923794,0.572116017,0.134176016,0.99859786,0.454716474,0.732932329,-0.212265,0.956050932,0.50647378,0.699739039,0.235753357,0.544424474,0.54421252,0.922491372,-0.231701002,0.946893573,0.617696762,0.81262213,0.3944408,0.7147488
no_error,0.455681175,0.412550449,0.388333648,0.989470065,0.429089963,0.453051895,0.079915568,0.998986185,0.552437305,0.448603213,0.307779998,0.996540189,0.501147389,0.643814385,-0.144807488,0.999488056,0.56396991,0.648210526,0.144320562,0.998999715,0.475078464,0.770359278,-0.37169081,0.967348814,0.523837745,0.705412865,0.37008509,0.513282537,0.550019503,0.935411572,-0.585634947,0.961151361,0.623009443,0.827533185,0.538813353,0.67203331
no_error,0.430674046,0.444809288,0.376185447,0.989666224,0.371024281,0.51185137,0.062451124,0.999429822,0.492025524,0.480942607,0.340737343,0.997823656,0.45165953,0.677217424,-0.130003318,0.999724686,0.496839523,0.65509212,0.130001217,0.999417841,0.46670723,0.783594966,-0.195580974,0.979976296,0.535673976,0.738446712,0.434315503,0.483282447,0.544007063,0.941368759,-0.254898936,0.975993276,0.613822281,0.829698801,0.674795032,0.636896968
no_error,0.439148545,0.461063743,0.068264678,0.969363868,0.398316354,0.536717355,-0.158492148,0.999615848,0.505341768,0.484716356,0.026574275,0.99830848,0.447096497,0.698221922,-0.090387844,0.999916077,0.490599096,0.66952008,0.090097725,0.999751329,0.459423661,0.791000009,-0.089045852,0.98590368,0.515725136,0.744105697,0.45281589,0.449610025,0.527638435,0.94136101,-0.162811041,0.985089481,0.589070559,0.830006242,0.71184516,0.637724102
no_error,0.516473889,0.375913501,0.191780671,0.998728871,0.427292526,0.406187624,0.123021759,0.999489605,0.514082432,0.426238298,-0.018389054,0.999283552,0.39089486,0.55734545,0.096158989,0.999741673,0.435008168,0.569547415,-0.096404061,0.999656022,0.435062051,0.588233829,0.424851149,0.715838909,0.530102968,0.629286051,-0.071209081,0.92098856,0.417655587,0.692371726,0.463488698,0.936956644,0.484749526,0.738599002,-0.249972999,0.943793774
no_error,0.518959582,0.40158394,0.233992025,0.999382555,0.430792719,0.434152603,0.099607237,0.999680221,0.517053366,0.458101273,0.006636252,0.999638796,0.384266764,0.581734657,0.085184269,0.999861896,0.42826283,0.594221711,-0.085570954,0.99983418,0.428573221,0.6007092,0.397455364,0.597725451,0.530297101,0.634171247,0.014450375,0.961422145,0.417864323,0.697389245,0.431941122,0.906509399,0.486013412,0.740504026,-0.078474671,0.972268999
no_error,0.523506522,0.427934945,0.17277427,0.999655902,0.433358371,0.451689035,0.074272543,0.99976325,0.518786132,0.480367541,-0.064435512,0.999781251,0.383918196,0.599928141,0.097605169,0.999913216,0.427591264,0.614714861,-0.097794563,0.999910235,0.441851258,0.613716185,0.431491047,0.46264112,0.531636477,0.637378216,-0.001602814,0.977228105,0.419486314,0.69338429,0.496954173,0.859776437,0.486493945,0.741115749,-0.051456027,0.982816517
